Year,Day,Hour,Minute,points_in_IMF_avgs,Percent_interp.,CP/MV_Flag,Timeshift_sec,Phase_frnt_nrml_X,Phase_frnt_nrml_Y,Phase_frnt_nrml_Z,ScalarB_nT,Bx_nT_GSE_GSM,By_nT_GSE,Bz_nT_GSE,By_nT_GSM,Bz_nT_GSM,RMS_timeshift_sec,RMS_phase_front_normal,RMS_ScalarB_nT,RMS_Field vector_nT,points_in_plasma_avgs,Flow_speed_kms,Vx_Velocity_kms_GSE,Vy_Velocity_kms_GSE,Vz_Velocity_kms_GSE,Proton_Density_ncc,Temperature_K,X_sc_GSE_Re,Y_sc_GSE_Re,Z_sc_GSE_Re,X_target_GSE_Re,Y_target_GSE_Re,Z_target_GSE_Re,RMS_target_Re,DBOT1_sec,DBOT2_sec,Bz_Present,Datetime,Vx_Present,Proton_Density_Present,Abs_Vx_Velocity_kms_GSE,Month
2016,343,3,20,5,0,0.8,2947,0.49,0.24,-0.83,8.35,-4.97,5.81,-1.97,5.74,-2.16,59,0.12,0.09,2.46,5,473.1,-472.9,-9.7,-6.5,21.58,126275.0,220.87,32.27,7.37,10.23,-0.44,0.1,0.05,45,45,1,2016-12-08 03:20:00,1,1,472.9,12
2016,343,3,35,5,13,0.7,2985,0.56,0.29,-0.75,8.0,-5.45,5.43,-1.88,5.34,-2.12,129,0.14,0.23,0.89,5,473.5,-473.4,-2.4,-5.4,22.24,134511.0,220.87,32.28,7.36,10.18,-0.6,0.12,0.05,117,117,1,2016-12-08 03:35:00,1,1,473.4,12
2016,343,3,40,4,34,0.6,2493,0.37,-0.03,-0.92,6.65,-4.79,4.05,-1.9,3.95,-2.1,102,0.07,0.95,1.17,4,475.6,-475.6,2.5,-3.5,22.22,143508.0,220.87,32.29,7.35,10.15,-0.7,0.07,0.04,205,154,1,2016-12-08 03:40:00,1,1,475.6,12
2016,343,3,45,4,0,1.0,2621,0.4,0.01,-0.92,5.9,-3.18,3.02,-2.48,2.88,-2.63,46,0.04,0.18,1.74,2,475.1,-475.1,4.7,-6.2,22.54,150402.0,220.87,32.29,7.35,10.06,-0.72,0.11,0.07,19,19,1,2016-12-08 03:45:00,1,1,475.1,12
2016,343,5,15,5,4,1.0,2820,0.72,0.24,-0.56,10.32,-5.18,4.95,-5.57,4.19,-6.16,243,0.14,0.66,3.65,5,475.8,-475.7,1.3,1.9,18.71,142876.0,220.88,32.34,7.29,10.03,-0.71,-0.04,0.25,171,171,1,2016-12-08 05:15:00,1,1,475.7,12
2016,366,18,55,5,82,0.8,2756,0.85,-0.05,-0.11,13.8,-5.2,-2.47,-7.84,-1.14,-8.14,194,0.17,0.95,3.65,5,498.8,-492.3,76.4,-6.8,14.12,405794.0,231.07,40.25,-15.13,9.91,-2.2,0.12,0.53,86,-102,1,2016-12-31 18:55:00,1,1,492.3,12
2016,366,19,20,5,100,9.9,2844,0.91,0.13,0.16,11.85,2.26,-5.6,-9.21,-3.83,-10.07,54,0.04,0.63,3.68,4,516.0,-509.9,78.5,4.8,13.0,486690.0,231.07,40.25,-15.14,9.83,-2.08,-0.13,0.04,21,21,1,2016-12-31 19:20:00,1,1,509.9,12
2016,366,19,25,5,80,0.0,3001,0.92,0.21,0.04,11.3,2.27,0.45,-10.11,2.31,-9.86,75,0.12,1.25,3.36,4,512.6,-506.7,76.8,10.4,12.95,460590.0,231.07,40.25,-15.14,9.78,-2.01,-0.2,0.1,22,22,1,2016-12-31 19:25:00,1,1,506.7,12
2017,3,9,50,5,0,1.0,4146,0.55,0.81,-0.23,11.01,-8.23,3.63,-6.33,3.12,-6.6,43,0.03,0.04,0.23,5,458.6,-457.9,-8.3,24.8,12.94,76492.0,231.97,39.61,-17.27,10.6,-0.5,-0.57,0.01,27,27,1,2017-01-03 09:50:00,1,1,457.9,1
2017,3,9,55,5,0,1.0,4225,0.53,0.83,-0.19,10.89,-8.28,4.15,-5.7,3.68,-6.01,20,0.02,0.19,0.37,5,457.9,-457.1,-8.0,25.8,13.04,74648.0,231.97,39.61,-17.27,10.68,-0.5,-0.62,0.02,50,50,1,2017-01-03 09:55:00,1,1,457.1,1
2017,3,10,15,5,100,9.9,4500,0.47,0.86,-0.11,9.27,-7.94,3.74,-2.13,3.55,-2.43,50,0.03,0.09,1.78,4,459.0,-456.7,-2.4,45.6,14.56,93468.0,231.97,39.61,-17.28,10.9,-0.65,-1.05,0.05,24,24,1,2017-01-03 10:15:00,1,1,456.7,1
2017,3,10,20,5,68,1.0,4326,0.51,0.83,-0.12,9.09,-6.97,3.77,-4.26,3.41,-4.56,186,0.07,0.13,0.35,5,462.4,-461.2,-4.9,32.4,14.18,96245.0,231.97,39.61,-17.29,10.7,-0.61,-0.81,0.13,74,50,1,2017-01-03 10:20:00,1,1,461.2,1
2017,3,10,25,5,15,0.9,4063,0.59,0.75,-0.24,8.57,-1.89,-0.52,-5.94,-1.0,-5.87,189,0.09,0.4,5.22,5,466.4,-465.1,3.5,34.0,12.73,117529.0,231.97,39.6,-17.29,10.61,-0.73,-0.77,0.22,191,144,1,2017-01-03 10:25:00,1,1,465.1,1
2017,3,10,35,5,0,1.0,3847,0.64,0.72,-0.26,4.55,-2.94,1.34,-2.79,1.11,-2.89,32,0.01,1.95,2.36,5,483.2,-478.9,20.1,60.1,12.79,225104.0,231.98,39.6,-17.3,10.78,-1.1,-1.4,0.04,42,42,1,2017-01-03 10:35:00,1,1,478.9,1
2017,3,11,5,5,44,0.7,4311,0.45,0.62,-0.24,3.78,0.09,-1.84,-2.38,-2.03,-2.22,194,0.09,0.42,1.05,5,464.4,-461.5,1.1,50.6,13.14,228227.0,231.98,39.59,-17.32,10.97,-0.8,-1.26,0.29,49,-326,1,2017-01-03 11:05:00,1,1,461.5,1
2017,60,10,20,5,0,0.4,3292,0.9,-0.03,-0.44,10.25,-3.14,-3.45,-5.7,-2.11,-6.32,58,0.05,3.95,7.87,5,460.6,-460.1,-7.9,-15.8,13.4,354065.0,240.31,-27.87,-15.67,10.68,-0.52,0.41,0.1,83,83,1,2017-03-01 10:20:00,1,1,460.1,3
2017,60,10,25,5,0,1.0,3216,0.93,-0.13,-0.35,9.33,-0.85,-9.19,-0.74,-8.8,-2.74,11,0.07,0.75,1.1,5,472.4,-472.0,-4.0,-18.2,14.94,327357.0,240.31,-27.87,-15.67,11.2,-0.63,0.42,0.06,62,62,1,2017-03-01 10:25:00,1,1,472.0,3
2017,60,10,40,5,0,0.7,3223,0.92,-0.13,-0.28,11.38,-1.65,-11.19,-0.08,-10.9,-2.53,57,0.16,0.22,0.46,5,463.2,-463.0,8.2,-9.9,16.67,299153.0,240.3,-27.88,-15.66,11.12,-0.93,0.23,0.07,34,34,1,2017-03-01 10:40:00,1,1,463.0,3
2017,60,10,45,5,0,0.9,3377,0.74,-0.15,-0.65,11.02,-1.16,-10.72,-1.14,-10.2,-3.46,34,0.09,0.66,1.48,3,465.3,-465.1,8.8,-8.9,17.24,293333.0,240.3,-27.88,-15.66,10.94,-0.89,0.23,0.08,47,44,1,2017-03-01 10:45:00,1,1,465.1,3
2017,60,10,50,5,0,0.8,3425,0.65,-0.01,-0.76,10.09,-2.64,-7.15,-3.61,-6.18,-5.08,16,0.07,0.36,4.46,5,463.8,-463.6,1.4,-6.6,17.52,270260.0,240.3,-27.89,-15.65,10.55,-0.65,0.16,0.13,51,51,1,2017-03-01 10:50:00,1,1,463.6,3
2017,60,10,55,5,0,0.7,3407,0.65,0.06,-0.75,10.98,-7.74,4.0,-6.5,5.33,-5.47,14,0.03,0.37,1.21,5,468.7,-468.2,-15.7,-13.1,16.56,242535.0,240.3,-27.89,-15.65,10.17,-0.32,0.29,0.04,63,63,1,2017-03-01 10:55:00,1,1,468.2,3
2017,60,11,0,5,0,1.0,3443,0.66,0.06,-0.75,13.4,-8.81,6.88,-5.86,7.99,-4.21,24,0.06,2.01,4.66,5,464.1,-463.8,-9.4,-12.3,18.93,164372.0,240.3,-27.89,-15.65,10.06,-0.45,0.25,0.08,60,60,1,2017-03-01 11:00:00,1,1,463.8,3
2017,60,11,30,5,0,0.2,3306,0.82,-0.07,-0.57,17.83,-2.58,11.85,-5.24,12.72,-2.5,46,0.05,1.2,11.46,5,467.9,-467.4,14.1,-14.6,18.9,170013.0,240.29,-27.91,-15.63,10.25,-0.98,0.33,0.24,79,79,1,2017-03-01 11:30:00,1,1,467.4,3
2017,60,11,35,5,0,0.6,3194,0.83,0.05,-0.56,15.47,-5.58,0.66,-7.63,2.33,-7.29,33,0.05,1.71,11.18,5,480.9,-480.4,11.9,-16.3,18.45,198904.0,240.29,-27.92,-15.63,9.7,-0.79,0.3,0.18,78,78,1,2017-03-01 11:35:00,1,1,480.4,3
2017,60,12,0,5,0,0.3,2811,0.92,-0.29,-0.27,20.92,-8.11,-15.99,-10.61,-13.19,-13.94,7,0.03,0.51,1.52,5,537.7,-535.8,31.2,-32.7,13.2,439369.0,240.28,-27.94,-15.61,9.76,-1.06,0.57,0.07,67,67,1,2017-03-01 12:00:00,1,1,535.8,3
2017,60,12,5,5,0,0.8,2946,0.83,-0.04,-0.54,19.95,-7.96,-15.43,-9.66,-12.85,-12.89,42,0.1,0.46,1.55,4,534.7,-532.8,31.2,-32.6,14.64,444372.0,240.28,-27.94,-15.61,9.77,-1.12,0.6,0.09,19,12,1,2017-03-01 12:05:00,1,1,532.8,3
2017,60,12,10,5,0,0.9,3050,0.71,0.07,-0.7,18.64,-6.59,-16.43,-5.62,-14.73,-9.21,22,0.03,0.72,1.12,5,537.3,-535.3,32.5,-31.6,13.62,463855.0,240.28,-27.94,-15.61,10.41,-1.21,0.61,0.08,44,44,1,2017-03-01 12:10:00,1,1,535.3,3
2017,60,12,15,4,0,0.6,3192,0.62,0.08,-0.78,17.11,-0.45,-15.81,-2.08,-14.92,-5.64,61,0.05,0.12,4.84,5,534.4,-532.6,27.4,-32.5,13.45,440447.0,240.28,-27.95,-15.61,10.81,-1.11,0.66,0.18,34,22,1,2017-03-01 12:15:00,1,1,532.6,3
2017,60,12,20,5,4,0.9,3022,0.76,0.14,-0.58,16.66,3.66,-15.91,0.14,-15.52,-3.51,104,0.15,0.2,1.53,4,534.2,-532.6,22.4,-33.9,13.29,453024.0,240.27,-27.95,-15.6,11.06,-1.07,0.74,0.21,137,123,1,2017-03-01 12:20:00,1,1,532.6,3
2017,60,12,25,5,35,1.0,2745,0.95,0.19,-0.22,16.51,2.99,-16.1,0.58,-15.8,-3.15,31,0.06,0.05,1.21,5,541.2,-539.4,19.2,-39.0,12.93,479807.0,240.27,-27.96,-15.6,11.19,-1.02,0.78,0.05,80,80,1,2017-03-01 12:25:00,1,1,539.4,3
2017,81,17,5,4,100,9.9,1767,0.33,-0.5,-0.79,5.79,-3.88,2.83,-3.15,3.86,-1.74,82,0.01,0.06,0.37,2,664.8,-651.4,40.1,85.0,0.83,91237.0,232.04,-41.77,4.03,14.35,-1.13,-2.14,0.1,18,16,1,2017-03-22 17:05:00,1,1,651.4,3
2017,81,21,0,5,83,1.0,1977,0.41,-0.64,-0.51,5.3,-1.78,2.37,-4.25,4.25,-2.36,152,0.12,0.07,0.6,5,668.9,-654.3,110.2,56.1,0.81,103808.0,231.99,-41.77,4.17,14.63,-2.8,-1.08,1.42,28,-5029,1,2017-03-22 21:00:00,1,1,654.3,3
2017,81,21,20,5,89,0.0,1842,0.55,-0.69,-0.32,4.78,-0.04,2.25,-4.14,4.11,-2.31,43,0.19,0.07,0.53,5,687.5,-670.5,139.5,59.5,0.61,93207.0,231.99,-41.77,4.18,14.81,-3.76,-1.36,0.13,29,-3694,1,2017-03-22 21:20:00,1,1,670.5,3
2017,81,21,40,5,0,1.0,1938,0.86,-0.24,-0.45,3.77,-1.5,-0.07,-2.86,1.47,-2.45,13,0.04,0.2,1.47,5,692.7,-677.6,111.3,64.1,1.05,248753.0,231.99,-41.77,4.2,14.16,-2.57,-1.41,0.88,66,-2591,1,2017-03-22 21:40:00,1,1,677.6,3
2017,81,21,45,5,0,0.8,1877,0.87,-0.3,-0.39,4.64,-0.73,1.77,-3.28,3.25,-1.82,23,0.03,0.16,2.14,5,705.5,-687.5,143.9,65.5,0.96,220435.0,231.99,-41.77,4.2,13.86,-3.5,-1.33,0.13,75,-2230,1,2017-03-22 21:45:00,1,1,687.5,3
2017,81,21,50,5,12,0.7,1886,0.82,-0.38,-0.41,4.67,-1.4,0.79,-4.24,2.95,-3.14,13,0.08,0.08,0.91,5,703.6,-686.5,141.4,60.2,0.82,221746.0,231.99,-41.77,4.2,14.24,-3.56,-1.25,0.08,52,-1938,1,2017-03-22 21:50:00,1,1,686.5,3
2017,81,21,55,4,36,0.9,1820,0.45,-0.82,-0.28,4.53,-2.55,0.01,-3.56,1.93,-2.99,44,0.17,0.07,0.95,5,684.6,-665.8,145.0,65.6,0.81,136811.0,231.99,-41.77,4.21,14.57,-3.73,-1.45,0.26,84,-1558,1,2017-03-22 21:55:00,1,1,665.8,3
2017,81,22,0,5,75,0.4,1900,0.34,-0.62,-0.3,4.44,-3.36,-0.36,-2.62,1.11,-2.41,68,0.21,0.01,0.68,5,673.2,-656.4,113.7,68.1,0.89,124520.0,231.98,-41.77,4.21,14.46,-3.16,-1.51,1.2,17,-1352,1,2017-03-22 22:00:00,1,1,656.4,3
2017,81,22,5,5,67,0.7,1970,0.49,0.13,-0.63,4.45,-2.92,-0.76,-3.13,1.05,-3.04,72,0.23,0.03,0.29,5,678.0,-661.8,112.4,64.4,0.88,122573.0,231.98,-41.77,4.21,14.35,-2.96,-1.49,1.74,47,-1122,1,2017-03-22 22:05:00,1,1,661.8,3
2017,110,0,20,5,0,1.0,2566,0.74,0.56,-0.36,14.31,-9.38,7.77,-6.88,10.15,-2.17,28,0.05,0.37,2.61,5,462.7,-462.4,3.5,15.1,17.76,275915.0,223.02,-23.7,24.88,10.12,-0.77,-0.33,0.13,73,73,1,2017-04-20 00:20:00,1,1,462.4,4
2017,110,0,25,5,0,0.7,2533,0.74,0.51,-0.44,13.25,-7.84,5.01,-8.69,8.62,-5.12,28,0.06,0.86,3.18,5,469.2,-468.9,8.2,6.7,18.45,291411.0,223.02,-23.69,24.89,9.75,-0.82,-0.11,0.14,61,59,1,2017-04-20 00:25:00,1,1,468.9,4
2017,110,0,30,5,0,0.7,2489,0.75,0.45,-0.48,10.3,-2.76,-4.91,-8.53,-0.12,-9.84,12,0.03,0.45,1.05,5,491.3,-490.8,22.4,-4.2,17.74,375923.0,223.02,-23.69,24.89,9.71,-1.0,0.1,0.06,65,65,1,2017-04-20 00:30:00,1,1,490.8,4
2017,110,0,35,5,0,1.0,2540,0.78,0.43,-0.44,11.15,-3.25,-4.71,-9.46,0.5,-10.56,27,0.04,0.36,1.09,5,486.6,-486.3,15.7,-5.9,16.48,371750.0,223.02,-23.68,24.89,9.74,-0.92,0.12,0.03,42,42,1,2017-04-20 00:35:00,1,1,486.3,4
2017,110,0,40,5,25,1.0,2554,0.81,0.4,-0.42,11.36,-2.61,-4.42,-10.0,0.99,-10.89,21,0.02,0.47,1.3,5,484.8,-484.4,17.0,-5.9,16.65,349749.0,223.02,-23.68,24.89,9.64,-0.92,0.1,0.05,66,66,1,2017-04-20 00:40:00,1,1,484.4,4
2017,110,0,45,5,0,0.7,2569,0.86,0.37,-0.36,12.23,-0.82,-7.02,-9.81,-1.4,-11.98,28,0.07,0.13,1.62,5,487.4,-487.2,12.9,-4.7,15.92,388119.0,223.02,-23.68,24.89,9.79,-0.85,0.1,0.04,44,44,1,2017-04-20 00:45:00,1,1,487.2,4
2017,110,0,50,5,0,0.6,2553,0.85,0.35,-0.38,10.56,1.49,-8.21,-4.49,-5.02,-7.9,25,0.04,1.09,4.0,5,487.7,-487.5,10.2,-5.4,16.03,397498.0,223.02,-23.67,24.89,10.36,-0.85,0.11,0.12,77,77,1,2017-04-20 00:50:00,1,1,487.5,4
2017,110,0,55,5,0,0.9,2503,0.81,0.33,-0.48,9.79,0.99,-8.15,-3.48,-5.48,-6.97,21,0.05,1.06,3.77,5,487.4,-487.2,14.8,0.7,17.02,385341.0,223.02,-23.67,24.89,10.45,-0.95,-0.04,0.1,68,68,1,2017-04-20 00:55:00,1,1,487.2,4
2017,110,1,0,5,10,1.0,2495,0.79,0.31,-0.52,10.0,0.15,-8.75,-4.76,-5.4,-8.37,25,0.06,0.21,0.69,5,481.1,-480.8,14.8,6.7,16.69,354480.0,223.02,-23.66,24.89,10.38,-0.95,-0.15,0.03,48,48,1,2017-04-20 01:00:00,1,1,480.8,4
2017,110,1,5,5,70,1.0,2656,0.93,0.17,-0.22,9.51,1.34,-8.39,-4.19,-5.37,-7.69,67,0.15,0.77,1.03,3,481.8,-481.6,10.6,9.5,16.1,375487.0,223.02,-23.66,24.89,10.5,-0.88,-0.22,0.01,17,17,1,2017-04-20 01:05:00,1,1,481.6,4
2017,110,1,10,5,0,1.0,2793,1.0,0.01,0.07,9.03,0.34,-8.1,-3.85,-5.3,-7.23,8,0.04,0.62,0.82,5,481.2,-481.0,10.5,13.1,16.09,364745.0,223.02,-23.66,24.89,10.53,-0.89,-0.28,0.05,51,51,1,2017-04-20 01:10:00,1,1,481.0,4
2017,110,1,15,5,0,0.6,2803,0.99,0.01,0.13,8.79,0.8,-5.75,-5.57,-2.43,-7.63,12,0.03,0.48,3.35,5,485.3,-484.6,14.5,19.9,17.41,328216.0,223.02,-23.66,24.89,10.08,-0.92,-0.43,0.1,61,61,1,2017-04-20 01:15:00,1,1,484.6,4
2017,110,1,20,5,0,0.9,2791,0.99,0.02,0.14,7.48,1.12,-4.24,-5.76,-1.03,-7.08,10,0.03,1.9,2.54,5,489.0,-488.2,14.2,24.8,18.18,266858.0,223.02,-23.65,24.9,9.92,-0.9,-0.55,0.12,59,59,1,2017-04-20 01:20:00,1,1,488.2,4
2017,110,1,25,5,0,0.9,2782,0.99,0.08,0.06,6.82,0.21,-5.67,-2.18,-3.98,-4.58,18,0.05,1.11,2.78,5,484.0,-483.3,8.6,26.2,18.75,287263.0,223.02,-23.65,24.9,10.35,-0.83,-0.5,0.14,62,62,1,2017-04-20 01:25:00,1,1,483.3,4
2017,110,1,30,5,0,1.0,2860,0.96,0.03,0.29,6.14,0.52,-5.82,0.28,-5.28,-2.47,11,0.05,0.52,1.19,5,484.8,-484.4,9.6,14.5,19.83,299167.0,223.02,-23.64,24.9,10.56,-0.89,-0.3,0.04,46,42,1,2017-04-20 01:30:00,1,1,484.4,4
2017,110,2,20,5,0,0.9,2400,0.87,0.18,-0.46,10.12,-0.39,-8.87,-4.21,-6.08,-7.7,7,0.03,0.17,1.57,5,535.0,-533.2,37.8,-23.3,13.92,332501.0,223.02,-23.59,24.91,10.26,-1.3,0.46,0.11,65,65,1,2017-04-20 02:20:00,1,1,533.2,4
2017,110,2,25,5,0,1.0,2414,0.89,0.16,-0.43,10.15,0.5,-9.19,-3.31,-6.79,-7.02,9,0.01,0.11,2.42,5,535.4,-533.3,37.5,-27.2,14.05,330390.0,223.02,-23.58,24.92,10.38,-1.31,0.52,0.09,57,57,1,2017-04-20 02:25:00,1,1,533.3,4
2017,110,2,30,2,0,1.0,2402,0.89,0.17,-0.43,10.07,1.74,-9.59,0.28,-8.73,-3.96,2,0.01,0.02,1.55,3,542.1,-539.5,38.5,-34.5,13.81,359210.0,223.02,-23.58,24.92,10.67,-1.36,0.73,0.12,60,60,1,2017-04-20 02:30:00,1,1,539.5,4
2017,110,5,25,5,0,0.5,2408,0.89,0.19,-0.41,9.68,-3.63,1.65,-7.88,4.13,-6.91,7,0.04,0.21,3.74,5,530.6,-528.5,45.7,-6.9,13.65,513489.0,223.02,-23.42,24.96,9.89,-1.47,0.1,0.06,60,60,1,2017-04-20 05:25:00,1,1,528.5,4
2017,110,5,30,5,0,0.5,2403,0.91,0.11,-0.41,9.5,-3.39,-2.26,-8.46,0.59,-8.74,4,0.02,0.27,1.07,5,531.6,-528.8,55.6,-3.3,13.44,482065.0,223.02,-23.42,24.96,9.8,-1.59,0.05,0.04,58,58,1,2017-04-20 05:30:00,1,1,528.8,4
2017,110,5,35,5,0,0.7,2400,0.87,0.19,-0.44,9.55,-2.86,-4.56,-7.73,-1.86,-8.78,7,0.08,0.38,1.42,5,535.2,-531.8,59.3,-8.8,12.82,455382.0,223.02,-23.41,24.96,9.92,-1.67,0.19,0.04,61,61,1,2017-04-20 05:35:00,1,1,531.8,4
2017,110,5,40,5,30,0.8,2423,0.85,0.2,-0.48,8.02,-3.92,-1.39,-6.39,0.69,-6.51,19,0.08,0.38,2.27,5,525.6,-522.9,52.7,-8.2,12.83,520631.0,223.02,-23.41,24.96,10.2,-1.57,0.13,0.05,59,59,1,2017-04-20 05:40:00,1,1,522.9,4
2017,110,5,45,5,66,1.0,2312,0.48,-0.65,-0.28,8.19,-3.72,-0.04,-7.11,2.18,-6.77,24,0.32,0.38,0.92,5,527.0,-525.1,45.0,-5.7,13.17,529028.0,223.02,-23.4,24.96,10.07,-1.43,0.11,0.05,82,82,1,2017-04-20 05:45:00,1,1,525.1,4
2017,110,6,5,5,100,9.9,2218,0.34,-0.13,-0.42,8.6,-1.24,7.17,-4.56,8.21,-2.2,63,0.1,0.1,0.36,3,529.0,-528.1,29.6,-10.1,13.8,542907.0,223.02,-23.38,24.97,10.38,-1.17,0.2,0.0,18,18,1,2017-04-20 06:05:00,1,1,528.1,4
2017,110,6,10,5,100,9.9,2422,0.36,0.05,-0.12,8.42,-1.66,7.14,-4.03,8.01,-1.74,58,0.11,0.07,0.78,3,530.2,-529.4,28.2,-10.1,13.84,543409.0,223.02,-23.38,24.97,10.44,-1.14,0.2,0.01,20,20,1,2017-04-20 06:10:00,1,1,529.4,4
2017,111,16,5,4,0,1.0,2214,0.84,0.38,-0.34,10.41,-4.71,7.14,-5.67,8.56,-3.13,52,0.06,0.35,0.89,3,530.5,-527.1,-59.2,-5.4,14.58,173912.0,223.01,-21.5,25.45,10.0,0.57,0.1,0.1,57,57,1,2017-04-21 16:05:00,1,1,527.1,4
